Run,time scale factor,budget,observation interval,constellation capacity,expiration
1,96,94,51,0.38,3
2,96,151,43,0.05,2
3,96,110,14,0.41,3
4,96,131,35,0.51,2
5,96,61,86,0.44,3
6,96,106,20,0.85,1
7,96,123,39,0.9,2
8,96,98,55,0.97,1
9,96,159,16,0.79,3
10,96,45,65,0.1,2
11,96,65,84,0.69,1
12,96,147,49,0.15,1
13,96,164,67,0.92,2
14,96,57,12,0.54,2
15,96,172,31,0.23,3
31,96,53,26,0.08,3
32,96,82,69,1,2
33,96,90,53,0.49,1
34,96,168,57,0.62,1
35,96,24,41,0.46,2
36,96,180,80,0.33,2
37,96,69,47,0.64,2
38,96,28,76,0.67,2
39,96,155,82,0.18,2
40,96,41,72,0.28,1
